cc,mean_rate,std_deviation,days_count,mean_rate_change
CAD,30.090299999999996,0.0665478524572111,7,0.027537094227195514
CHF,50.343042857142855,0.1710719425382473,7,0.005400863560945231
CNY,5.724171428571429,0.011890292158691466,7,0.10507204883459496
DKK,6.3147714285714285,0.014693163295187727,7,-0.06400905663034794
EUR,47.124900000000004,0.11018073031766114,7,-0.07211642399620691
HUF,0.11655528571428572,0.0003349506004799934,7,-0.10700078647718174
INR,0.4922142857142857,0.0011255347935219863,7,0.0024300004833576194
JPY,0.28875857142857136,0.00105232169624167,7,0.013905612107652602
KZT,0.08074242857142856,0.00014324670693464367,7,-0.03793332826154106
LBP,0.0004645714285714286,1.133893419027705e-06,7,0.0003865674409345247
MXN,2.1174142857142857,0.007231511730251163,7,-0.160881777591472
MYR,9.717514285714286,0.11371840115788118,7,0.32229418278931327
NZD,24.708871428571427,0.12014755808707,7,0.1649806742770611
PLN,11.018571428571429,0.02852944176844436,7,-0.07491631147616916
RON,9.440271428571426,0.08445884035603209,7,-0.39060434842789954
SEK,4.299557142857143,0.018129888503320694,7,0.036980893170073005
USD,41.574457142857135,0.08697047117926311,7,-0.006213691078358878
XAG,1337.4514285714286,19.54384082737368,7,0.4509649469018553
XPT,40166.77428571428,256.35600037559175,7,0.11948917879066696
ZAR,2.2485714285714287,0.019974960516082454,7,0.28635222295241763
